id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
6o6in5kqZVTPgpj4wBeWb2,"Love, Love, Love",0,False,185533,Just Me'N You,1974-01-01,J.R. Bailey,1H6jgYEqlcPziNshVqrQDg,,"3 ContributorsLove, Love, Love Lyrics
Love, love, love, why'd you take so long to come to me? Ooh, honey
Love, love, love, tell me were you hiding from me all the time?
Each time I try to find someone to take your place
It was all in vain
No, their lips were never quite the same, no, baby
When I was kissing someone new, deep inside I was missing you

Ah baby, you made me fall in love with you
Now I don’t know just what I'm gonna do
Ah honey, I looked out into empty space
And all I see is your sweet face

Love, love, love, you can't imagine what you did to me, no baby
And love, love, love, every time you smile it goes through me
All the time
Listen, day by day I’m fallin' more in love with you
And that's no lie, cross my heart and honey, I hope to die, ooh baby
'Cause I'm not tryin' to mislead you
Believe me, girl, I really need you

Oh baby, you made me fall in love with you
Now I don't know just what I'm gonna do
Ah honey, I looked out into empty space
And all I see is your sweet face
Ooh baby, when I’m kissin’ you
Deep inside I'm missin’ only you
Yes I am"
0cMaGUeO4e6JYbfaP3gCpT,After Hours,0,False,176960,Just Me'N You,1974-01-01,J.R. Bailey,1H6jgYEqlcPziNshVqrQDg,,
1nroWgJmodkCk40gPruOfb,Baby It's You,17,False,402040,The Masqueraders Refreshed,2014-01-30,The Masqueraders,2abMHoZDIPUIbDoqbjcSuA,northern soul,"2 ContributorsBaby It’s You Lyrics
It's you, baby, it's you
It's you, baby, it's you
It's you, baby, it's you

It's not the way you smile
That touched my heart, baby
It's not the way you kiss
That tears me apart, oh no
Many, many, many nights go by
That I, sit alone at home
And I cry over you, baby
What can I do?

I don't want nobody, girl, and I
I don't need nobody, oh yeah, yeah
Baby, it's you

It's you, baby, it's you
It's you, baby, it's you
It's you, baby, it's you

You should hear
What they say about you, baby (Cheat, you cheat, you cheat)
They try to tell me
That you never wanna be true, oh yeah (You cheat, you cheat)
That's what they say now (You cheat)
But it don't matter what they say
I know I'm gonna love you, baby
I'm gonna love you anyway
What more could I do?
I'm so in love with you, girl

I don't want nobody else
I don't need nobody
No, no, no, no, no, no
Girl, don't you know it's you

It's you, baby, it's you
It's you, baby, it's you

Baby, it's you, you
Whoa, aw, ooh
It's you, baby, it's you

You should hear
What they try to say about you (You cheat)
I won't let 'em talk about my baby, well, well (You cheat, you cheat)
They try to tell me
That you never gonna be true, well, well (You cheat, you cheat)
That's what they say, baby (You cheat)
But it don't matter what they say
I know I'm gonna love you, baby
I'm gonna love you anyway
What more could I do, do, do
No, no, I'm so in love with you, girl

I don't want nobody else, no
I don't need nobody, no
Baby, don't you know it's you

It's you, baby, it's you
It's you, baby, it's you
It's you, baby, it's you
It's you, ba—"
2OyaNAq8BcGstyzueloqpE,Too Late To Turn Back Now,60,False,198693,The Story Of Cornelius Brothers & Sister Rose,1996-01-01,Cornelius Brothers & Sister Rose,2GFB1Lc67mbqFXTPCM9XzT,motown,"12 ContributorsToo Late To Turn Back Now Lyrics
My mama told me
She said, son, please beware
There's this thing called love
And it's everywhere

She told me, it can break your heart (It can break, break your heart)
And put you in misery (It can put you in misery)
Since I met this little woman
I feel it's happened to me
And I'm telling you

It's too late to turn back now
I believe, I believe
I believe I'm falling in love
It's too late to turn back now
I believe, I believe
I believe I'm falling in love

I found myself phoning her
At least ten times a day
You know, it's so unusual for me
To carry on this way

I'll tell you, I can't sleep at night (I can't sleep, sleep at night)
Wanting to hold her tight (Just for wanting to hold her tight)
I've tried so hard to convince myself
That this feeling just can't be right
And I'm telling you

It's too late to turn back now
I believe, I believe
I believe I'm falling in love
It's too late to turn back now
I believe, I believe
I believe I'm falling in love
It's too late, mm, baby (It's too late to turn back now)
(I believe, I believe
I believe I'm falling in love) Alright
It's too late, baby (To turn back now)
I tell you (I believe, I believe
I believe I'm falling in love) Oh

I wouldn't mind it
If I knew she really loved me too
But I'd hate to think that I'm in love alone
And nothing that I can do, whoa

It's too late to turn back now
I believe, I believe
I believe I'm falling in love
It's too late, baby (It's too late to turn back now)
I tell you, I believe, I believe
I believe I'm falling in love
It's too late to turn back now
I believe, I believe
I believe I'm falling in love
Oh, baby (It's too late to turn back now)
I tell you, I believe, I believe
I believe I'm falling in love
It's too late to turn back now
I believe, I believe
I believe I'm falling in love
It's too late to turn back now
I believe, I believe
I believe I'm falling in love"
3QdymFbLJYfcotM4URldPZ,Why Do You Have to Leave,0,False,260160,Fourplay,1978-01-01,Double Exposure,2ycdPM6Y4ioJzcmZRlp4Db,"disco, disco house, philly soul",
5E39t0ioDKwXeKmxA4XmEk,Can We Be in Love,0,False,360559,Locker Room,1979-01-01,Double Exposure,2ycdPM6Y4ioJzcmZRlp4Db,"disco, disco house, philly soul",
2zOMwonAx2EUYTYqbb5WWV,Never Gonna Give You Up,20,False,344226,Bustin' Loose,1979-01-01,Chuck Brown and the Soul Searchers,1Y3CPuN46EPIT3wCTDzPZu,go-go,"5 ContributorsNever Gonna Give You Up Lyrics
Never gonna give you up
No matter how you treat me
Never gonna give you up
So don't you think of leavin'

Girl, you treat me bad and I know why
Yeah, I've seen you runnin' around with another guy
And you think if you hurt me, then I'll go away
I made it up in my mind, that I'm here to stay

So tell him (Never gonna give you up)
Whisper in his ear, baby (No matter how you treat me)
(Never gonna give you up)
You tell him that Chuckie said he'll never let you go
(So don't you think of leavin')

Ow, don't you understand
What you're doing to the man?

Do you see these tears here in my eyes?
It ain't no need in me to lie, 'cause I'm here to cry
You think you're gonna take me and put me on the shelf
Girl, I'd rather die than see you with somebody else

So throw it out of your mind (Never gonna give you up)
I'll never leave you (No matter how you treat me)
(Never gonna give you up)
Though you grieve me and deceive me, mama, yes you do
(So don't you think of leavin')

Oh, don't you understand
What you're doing to this man? Mhm...

My friends all say that I'm your fool
And you're using me just like a carpenter uses his tools
I know their intentions are all very good
Some of them would help me, only if they could

(Never gonna give you up) But I'll never, never, never…
(No matter how you treat me) No no no, no no
(Never gonna give you up) No matter what you do to me, baby
(So don't you think of leavin')

Don't you understand
What you're doing to this man?

(Never gonna give you up) Never, never…
(No matter how you treat me) Never, never, never, never
(Never gonna give you up) Never, never…
(So don't you think of leavin') Never, never, never, never
(Never gonna give you up)
One of these days I'll be standin' around your door
(No matter how you treat me)
(Never gonna give you up)
Even though you see, you don't want me no more
(So don't you think of leavin')
(Never gonna give you up) Baby, baby, baby, baby…
(No matter how you treat me)
(Never gonna give you up) I will never, never
(So don't you think of leavin') I will never, never, never…
(Never gonna give you up) Never, never, never leave you
(No matter how you treat me)
(Never gonna give you up) Never, never, never, never
(So don't you think of leavin') Never, never, never
(Never gonna give you up) Never…
(No matter how you treat me) Never leave you, darlin'
(Never gonna give you up) Never gonna give you up
(So don't you think of leavin') No, never
(Never gonna give you up) What you do to me, baby
(No matter how you treat me)
(Never gonna give you up) Though you grieve me and deceive me
(So don't you think of leavin') Darlin'

Never, never, never will I give you up
Shoo-ba-do-ba-do-ba-do-be-ah
Never, never, never will I give you up
Never, never, never
Shoo-dwee-dada-do-be-dwee-do-be-dwee, do-dah
Sha-do-ba-da-ba-do-be-mm-dwee, mm-wee, wee
Never, never, never, never, never

(Never gonna give you up) Though you grieve me, uh!
And deceive me (No matter how you treat me)
(Never gonna give you up) Though you grieve me, girl
And deceive me (So don't you think of leavin')
(Never gonna give you up) Never, never, never, never
(No matter how you treat me) Never, never, never, never
(Never gonna give you up) I never, never, never, never
(So don't you think of leavin') 
(Never gonna give you up)
(No matter how you treat me)
(Never gonna give you up)
(So don't you think of leavin')
(Never gonna give you up)
(No matter how you treat me)
(Never gonna give you up)
(So don't you think of leavin')
(Never gonna give you up) Oh girl, yeah…
(No matter how you treat me) Never
(Never gonna give you up) Oh girl, never will I give you up
(So don't you think of leavin')
(Never gonna give you up) Though you grieve me..."
6TbJLGaKt2BLSX4gkLh5ce,Save the Children,18,False,254186,Let's Clean Up the Ghetto,1973,"The Philadelphia International All-Stars, The Intruders","65LAAoHRaxtbWobjZdZOuX, 30q5mqJmdYPaKabPMytzvv",philly soul,
59wn5IbYz2t7baXmoDGLFY,Love is Near,0,False,324773,Reloaded,1972-10-10,Maxayn,5NJu3TjqjzUHd3az3xzunr,,
06mij1YfWpUUE2aUFwEbna,I've Got to Keep on Loving You,22,False,155533,A Moment With The Moments,1970,The Moments,6avGAzQTmqu8mfSmZrN7gT,"northern soul, quiet storm, philly soul","3 ContributorsI’ve Got to Keep On Loving You Lyrics
Day by day a little bit longer
My love for you little girl
Gets a little bit stronger

And than I look into your eyes
And what do I 
You are the one girl for me

And I've got to keep on lovin' you
I've got to keep on lovin' you

Hour by hour
I'm locked up in the spiral of tenderness
And if I don't let it fly
I'll be left alone in loneliness

But when I look into your eyes
I finally realise
You are the one girl for me

And I've got to keep on lovin' you
I've got to keep on lovin' you

La-la-la-la
La-la-la-la
La-la-la-la
Ooh-ooh

But when I look into your eyes
I finally realise
You are the one girl for me

And I've got to keep on lovin' you
I've got to keep on lovin' you

I've got to keep on lovin' you
I've got to keep on lovin' you"
6AQdFZFISUFeZOEHrBAv1W,Givin' Myself to You,20,False,241213,Love and Touch (Expanded),1976,Tyrone Davis,76agLI5oSCFbmZnBqKcBJd,"blues, footwork","1 ContributorGivin’ Myself To You Lyrics
(Do-do-do)
(Do-do-do)

Don't you know, baby? (Don't you know?)
That you all I live for?
And each day, I just love you more and more
I don't mean it to sound
Like an everyday lie
But more than anything else on earth
I want you to be mine

I just want to be givin' (Givin')
Givin' (Givin')
Givin' myself (Givin' myself)
My life, that's love
To you
To you (I'm givin' myself to you)

Talk is cheap, yeah (Don't you know?)
You can make your mouth say anything
But to be true and sincere
What a joyous feeling it bring
You've had trial and tribulation
Happy times have been few
But just chalk it up to experience, baby
You see, I've been there too

I just wanna be givin' (Givin')
Givin' (Givin')
Givin' myself (Givin' myself)
My life, that's love
To you
To you (I'm givin' myself to you)

Can't help it, no-no
No-no-no
Can't help it, no baby
I can't help it, baby
No-no-no

I just want to be givin'
(Don't you know?) Givin'
I just wanna be givin' myself
My life, that's love (Don't you know?)
To you (Givin')
(Don't you know?) To you
To you, baby-baby (Givin')
(Don't you know?) To you
Talk is cheap (Givin')
(Don't you know?)
You can make your mouth say anything
But to be true (Givin')
(Don't you know?) And sincere
What a joyous feeling it bring (Givin')
(Don't you know?) Now you've had trial
And tribulation
Happy times have been few (Givin')
(Don't you know?)

But just chalk it up to experience, baby
(Givin') (Don't you know?)
You see, I've been there too (Givin')"
6qH9xTaceyEfDkqDSaJ3do,Close to You,29,False,248266,Love and Touch (Expanded),1976,Tyrone Davis,76agLI5oSCFbmZnBqKcBJd,"blues, footwork","1 ContributorClose To You Lyrics
I can't wait
To be by your side
And I don’t understand this feeling
But it's thrillin' me

Your love is like a hurricane
I just can’t tame
And I just wanna be here

A-close to you
(Closer, and closer, and closer)
Close to you

When your lips touch mine, girl
It's so satisfying
I get a strange sensation
'Cause you change my situation

Your love is like a hurricane
I just can't tame
And I just wanna be here

Close to you
(Closer, and closer, and closer)
Close to you, baby

And everything I do, honey
I do it just for you
And I can't think of nothin' better
I'd rather do, oh

I can't wait
To be by your side
And I don’t understand this feeling
But it’s thrillin' me
You’re my pride and joy
Everything that I adore

Your love is like a hurricane
I just can't tame
And I just wanna be here

A-close to you
(Closer, and closer, and closer)
Close to you

Morning, noon, on the night
Close to you
(Closer, and closer, and closer)
Close to you, baby
Every day of my life
Close to you, close to you
No matter what they say
Close to you, a-close to you, baby
Listen, I said
Morning, noon and night

Close to you
(Closer, and closer, and closer)
Close to you, baby, please

Let me, let me, let me be
Close to you
(Closer, and closer, and closer)
Close to you, baby
I just want to be close to you
(Closer, and closer)"
